1210,459,167,292
1216,1023,176,847
1229,166,15,151
1303,204,13,191
1310,334,62,272
1314,85,401,316
1319,18,309,291
1326,310,7,303
1455,58,200,142
1512,36,148,112
1605,43,164,121
1611,210,65,145
1802,17,170,153
2023,622,59,563
2303,9,174,165
2313,244,90,154
2314,212,353,141
2317,58,242,184
2340,1060,300,760
2344,424,303,121
2349,15,161,146
2352,394,119,275
2356,222,580,358
2380,611,0,611
2409,735,200,535
2449,131,9,122
2454,84,271,187
2504,0,91,91
2603,218,489,271
2609,56,232,176
2610,122,208,86
2823,8,120,112
2880,212,1,211
2881,79,502,423
2887,2809,204,2605
2891,3048,257,2791
2908,211,0,211
3034,179,51,128
3231,2,96,94
3260,30,375,345
3324,27,322,295
3362,263,100,163
3441,259,87,172
3455,6,221,215
3481,388,724,336
3536,1,95,94
3682,137,333,196
3706,6,375,369
4532,503,3,500
4906,237,11,226
5014,3,104,101
5434,110,0,110
5491,26,226,200
5871,351,1435,1084
6214,302,9,293
6274,360,38,322
8105,34,161,127
8215,144,18,126
8271,431,16,415
9910,133,2,131
