1210,129,329,200
1216,259,69,190
1512,43,155,112
1536,65,150,85
1586,47,1156,1109
1902,668,794,126
1905,10,129,119
1909,231,100,131
2031,202,5,197
2303,32,585,553
2317,53,178,125
2330,12,516,504
2344,1254,589,665
2352,18,108,90
2353,41,376,335
2354,304,1,303
2401,702,72,630
2406,10,444,434
2409,133,45,88
2448,259,953,694
2476,120,0,120
2492,127,1,126
2504,3,122,119
2723,73,3,70
2887,0,80,80
2888,104,206,102
3049,70,0,70
3090,116,15,101
3144,8,88,80
3162,162,92,70
3231,0,121,121
3260,104,2,102
3293,111,18,93
3312,121,0,121
3441,102,311,209
3481,1526,1658,132
3491,96,6,90
3664,56,364,308
3682,119,595,476
3689,3,103,100
4105,98,5,93
4716,179,99,80
4976,15,108,93
5483,91,14,77
5820,102,0,102
6113,75,0,75
6116,232,29,203
6182,35,113,78
6269,96,30,66
8101,136,20,116
8112,138,19,119
8215,117,311,194
8255,5,191,186
8383,43,186,143
8905,204,34,170
9106,0,345,345
9934,207,83,124
9938,100,1,99
9939,1,84,83
9960,70,1,69
