1102,110,35,75
1210,77,229,152
1218,14,92,78
1301,1155,3,1152
1303,792,3,789
1314,12,221,209
1402,161,62,99
1512,158,21,137
1515,72,14,58
1605,7,174,167
1902,55,260,205
1904,1,98,97
1905,0,151,151
2023,63,0,63
2206,88,0,88
2301,1,65,64
2303,383,444,61
2317,12,100,88
2325,10,116,106
2344,188,268,80
2345,14,236,222
2405,24,85,61
2406,7,66,59
2409,123,50,73
2412,0,170,170
2449,62,0,62
2477,85,0,85
2515,114,176,62
2601,0,289,289
2606,98,5,93
2609,160,39,121
2845,117,230,113
2881,22,93,71
2883,8,174,166
2884,108,7,101
2885,101,19,82
2886,149,1,148
2889,110,0,110
2892,153,5,148
3019,7,64,57
3406,146,22,124
3419,13,71,58
3437,317,189,128
3481,472,163,309
3545,113,4,109
3561,120,9,111
3682,25,184,159
4906,99,32,67
4934,101,13,88
4938,119,3,116
5512,66,10,56
5871,205,23,182
6005,2,92,90
6116,165,70,95
6125,5,103,98
6147,4,82,78
6226,0,89,89
8150,42,163,121
8176,7,125,118
9106,140,0,140
