1210,80,128,48
1216,19,132,113
1217,65,34,31
1314,120,25,95
1447,13,40,27
1506,180,3,177
1513,0,211,211
1605,48,98,50
1718,53,21,32
1802,100,8,92
1905,67,22,45
2007,50,20,30
2017,0,61,61
2022,40,93,53
2033,10,54,44
2102,51,2,49
2303,11,96,85
2312,15,64,49
2317,46,80,34
2328,31,81,50
2332,59,10,49
2340,91,307,216
2349,10,41,31
2352,35,66,31
2401,11,57,46
2404,1,29,28
2436,31,4,27
2454,12,56,44
2465,30,0,30
2520,71,1,70
2603,10,70,60
2609,42,105,63
2614,38,0,38
2615,1,70,69
2618,35,0,35
2823,1,40,39
2880,139,3,136
2882,96,25,71
2888,8,578,570
2891,7,44,37
3006,1,35,34
3042,1,41,40
3527,27,66,39
3540,14,273,259
3615,50,0,50
3704,30,0,30
4745,0,52,52
4991,37,2,35
5340,31,0,31
5351,95,17,78
5530,88,1,87
5871,64,0,64
6111,33,5,28
6116,153,376,223
8011,82,31,51
8054,30,0,30
8064,115,10,105
8086,57,19,38
8101,30,0,30
8215,82,41,41
