1210,559,120,439
1216,662,261,401
1227,9,250,241
1314,315,173,142
1319,37,143,106
1326,2059,4,2055
1463,118,434,316
1515,128,357,229
1584,9,205,196
1710,86,903,817
1785,165,0,165
1789,4,108,104
2002,225,55,170
2201,0,123,123
2206,21,411,390
2303,2159,55,2104
2317,2831,319,2512
2337,0,227,227
2340,94,251,157
2353,44,198,154
2409,266,43,223
2412,7,466,459
2448,474,288,186
2454,139,404,265
2456,139,5,134
2481,902,12,890
2485,32,190,158
2489,184,45,139
2548,1,170,169
2601,291,129,162
2603,121,469,348
2614,283,27,256
2880,45,2509,2464
2881,458,47,411
2882,791,493,298
2887,27,1132,1105
2888,393,18,375
2891,1566,166,1400
3025,258,49,209
3042,0,164,164
3078,10,137,127
3260,36,214,178
3362,232,118,114
3481,500,603,103
3491,150,18,132
3673TPK-KY,327,170,157
3706,70,179,109
4906,577,686,109
4968,202,2,200
5264,154,37,117
5309,16,134,118
5530,1,354,353
5880,12,131,119
6180,288,137,151
6271,121,1,120
6279,3,202,199
8034,161,0,161
8069,839,55,784
8299,116,2,114
8463,34,137,103
