1210,323,471,148
1216,124,295,171
1218,1586,300,1286
1310,107,285,178
1314,52,1251,1199
1512,595,120,475
1538,56,250,194
1568,56,349,293
1603,330,16,314
1611,152,1009,857
1902,809,541,268
1907,618,22,596
2303,65,519,454
2314,1297,947,350
2317,189,481,292
2332,200,26,174
2344,2040,2598,558
2352,30,175,145
2353,47,193,146
2354,183,24,159
2356,62,538,476
2401,604,251,353
2409,1386,339,1047
2420,206,1,205
2444,686,1072,386
2448,877,695,182
2454,217,367,150
2472,246,30,216
2492,1016,518,498
2498,357,118,239
2515,643,46,597
2603,1205,1018,187
2618,96,318,222
2801,288,13,275
2856,7,505,498
2885,200,417,217
2886,172,328,156
2888,126,285,159
2891,96,244,148
2892,367,109,258
2903,174,3,171
3013,31,195,164
3037,374,41,333
3042,224,17,207
3231,429,47,382
3374,208,436,228
3481,790,2394,1604
3504,340,173,167
3519,50,222,172
3682,2893,359,2534
4979,215,14,201
5521,400,27,373
5820,180,0,180
6116,1171,935,236
6165,22,359,337
6180,265,424,159
6182,257,591,334
8101,39,594,555
8163,221,26,195
9941,83,287,204
