1216,425,228,197
1303,260,14,246
1314,69,224,155
1435,84,0,84
1447,1,152,151
1605,449,184,265
1608,14,206,192
1902,204,502,298
1905,119,20,99
2104,2,218,216
2303,1267,270,997
2311,2,116,114
2314,577,705,128
2317,56,277,221
2340,307,419,112
2344,890,1115,225
2349,264,51,213
2377,122,16,106
2379,40,147,107
2401,91,412,321
2404,16,205,189
2448,798,497,301
2449,8,168,160
2460,132,2,130
2633,134,30,104
2884,329,4,325
2887,725,332,393
2889,52,204,152
2891,2310,567,1743
3006,268,159,109
3025,338,111,227
3044,8,319,311
3189,100,5,95
3266,0,108,108
3362,338,184,154
3419,43,153,110
3481,441,844,403
3512,35,207,172
3519,208,5,203
3526,140,41,99
3536,39,154,115
3664,143,35,108
3673TPK-KY,88,285,197
3682,112,643,531
4947,94,11,83
5202,102,0,102
5483,60,384,324
6113,90,0,90
6116,630,244,386
6138,481,43,438
6141,9,227,218
6239,2,123,121
8011,306,167,139
8069,112,231,119
8086,300,202,98
8101,217,0,217
8150,214,692,478
9105,0,220,220
9136,218,7,211
9960,40,367,327
