1216,57,214,157
1218,388,148,240
1303,44,308,264
1314,330,571,241
1336,219,101,118
1512,130,311,181
1569,246,108,138
1586,183,74,109
1605,252,406,154
1904,357,44,313
2022,119,9,110
2023,590,122,468
2303,111,471,360
2314,454,665,211
2317,72,836,764
2340,646,465,181
2344,195,355,160
2345,398,147,251
2382,165,35,130
2399,151,2,149
2406,63,246,183
2409,429,295,134
2444,543,41,502
2449,245,5,240
2454,152,1780,1628
2456,0,164,164
2465,119,2,117
2489,34,183,149
2499,14,204,190
2515,114,539,425
2609,433,184,249
2610,145,574,429
2820,670,27,643
2880,124,25,99
2882,174,26,148
2887,33,682,649
2888,173,78,95
2890,104,333,229
2891,72,1206,1134
2892,231,909,678
2897,205,18,187
3062,234,411,177
3362,257,156,101
3376,43,231,188
3380,148,399,251
3390,115,736,621
3481,472,738,266
3645,197,36,161
3664,249,113,136
3698,341,129,212
4903,180,85,95
4906,326,150,176
4991,16,156,140
5309,186,68,118
5464,0,414,414
5475,87,302,215
6116,548,302,246
6180,177,317,140
6182,197,574,377
8101,148,18,130
