1210,754,1067,313
1215,681,1214,533
1216,624,811,187
1305,112,470,358
1312,542,79,463
1314,251,483,232
1455,463,281,182
1504,234,19,215
1512,464,953,489
1786,4,303,299
1802,524,13,511
1902,1593,1024,569
1904,285,77,208
1905,254,61,193
1907,289,97,192
2103,415,90,325
2303,160,502,342
2311,240,57,183
2312,295,609,314
2314,2244,2551,307
2325,0,762,762
2330,11,203,192
2337,781,313,468
2344,3859,2197,1662
2352,54,943,889
2353,92,301,209
2356,1669,89,1580
2380,129,401,272
2448,2123,1271,852
2454,424,616,192
2455,1182,860,322
2601,508,239,269
2603,231,480,249
2609,1658,639,1019
2820,502,142,360
2882,277,72,205
2883,201,400,199
2884,345,1102,757
2885,109,547,438
2887,41,288,247
3025,638,1060,422
3189,335,18,317
3362,464,670,206
3419,375,119,256
3481,1643,2441,798
3702,102,432,330
4904,8,317,309
5305,44,235,191
6116,839,1099,260
6169,275,64,211
6182,552,268,284
6456GIS-KY,471,174,297
6492,210,0,210
8040,9,282,273
8064,264,65,199
8101,483,10,473
8150,704,416,288
8176,448,156,292
8905,168,1374,1206
9941,217,20,197
