1215,1019,1444,425
1216,2571,1788,783
1218,1396,924,472
1314,1937,4456,2519
1455,1622,497,1125
1512,862,1763,901
1605,853,1510,657
1727,319,17,302
1815,936,266,670
1902,1378,1839,461
2105,281,1164,883
2301,150,733,583
2314,4725,3769,956
2317,1475,2046,571
2328,984,582,402
2337,685,1209,524
2340,2427,2871,444
2344,4589,4049,540
2345,750,1255,505
2347,148,599,451
2352,196,1752,1556
2401,1388,1028,360
2409,1737,4408,2671
2439,786,479,307
2448,3945,3450,495
2456,408,89,319
2457,453,128,325
2603,2257,2975,718
2610,609,314,295
2801,2141,1462,679
2809,64,528,464
2834,540,106,434
2880,824,127,697
2882,879,215,664
2883,802,255,547
2884,565,200,365
2886,506,1991,1485
2887,238,2641,2403
2891,7861,3261,4600
2892,1358,390,968
3231,143,565,422
3362,1543,2229,686
3374,940,1387,447
3481,6008,5435,573
3504,615,312,303
3664,376,863,487
3673TPK-KY,1371,1801,430
3682,2086,943,1143
3706,245,746,501
4906,807,403,404
4960,218,778,560
5201,474,87,387
5340,2,1006,1004
5880,494,1374,880
5905,294,34,260
6116,3397,4062,665
6182,805,1434,629
6220,1086,796,290
6505,457,75,382
8150,1483,2512,1029
