1101,629,189,440
1216,515,1123,608
1301,36,2115,2079
1310,308,1523,1215
1312,116,2012,1896
1314,1375,407,968
1434,641,11,630
1455,304,634,330
1515,297,592,295
1586,420,0,420
1902,860,1921,1061
2031,482,174,308
2105,1566,58,1508
2303,306,899,593
2314,3981,4304,323
2323,52,348,296
2337,1075,2639,1564
2344,9646,8997,649
2345,1644,1179,465
2352,139,495,356
2377,377,71,306
2379,789,354,435
2382,1838,281,1557
2409,906,2599,1693
2412,3032,301,2731
2454,862,1646,784
2455,1497,1834,337
2475,1424,32,1392
2492,88,558,470
2530,2016,12,2004
2603,1042,1529,487
2609,3873,1547,2326
2633,1340,797,543
2841,126,438,312
2880,561,206,355
2885,101,589,488
2887,167,746,579
2891,316,973,657
3017,135,526,391
3025,540,974,434
3037,129,435,306
3062,697,1016,319
3231,64,360,296
3362,798,1282,484
3374,531,893,362
3481,9230,4206,5024
3514,789,319,470
3519,460,157,303
3527,599,940,341
3682,2018,1238,780
3687,527,83,444
3698,950,332,618
3702,1093,339,754
3706,1985,319,1666
4904,526,35,491
4906,993,582,411
5347,922,422,500
5490,413,88,325
5871,401,92,309
8358,206,862,656
