1210,878,244,634
1215,352,2,350
1218,679,2525,1846
1301,0,40,40
1303,0,40,40
1314,0,95,95
1326,5,400,395
1336,3,30,27
1445,27,0,27
1463,8,23,15
1512,8,1,7
1605,10,0,10
1715,0,10,10
1902,85,2,83
1909,0,17,17
2314,17,32,15
2317,9,501,492
2330,48,17,31
2332,2,14,12
2337,0,18,18
2344,40,6,34
2369,15,0,15
2371,0,10,10
2379,3,15,12
2402,29,0,29
2405,0,12,12
2409,4,50,46
2439,1,46,45
2442,50,0,50
2474,0,20,20
2498,8,0,8
2617,13,0,13
2633,0,20,20
2641,10,0,10
2882,10,0,10
3229,10,0,10
3419,12,1,11
3437,53,40,13
3481,50,31,19
3527,47,3,44
3675,59,344,285
4157,15,4,11
4502,0,20,20
4739,19,9,10
4906,1,11,10
4938,11,2,9
4958,4,34,30
5009,0,16,16
5478,9,1,8
5491,33,0,33
5820,0,142,142
6116,3,63,60
6188,17,0,17
6285,3,50,47
6290,4,14,10
6412,10,0,10
8070,10,0,10
8105,11,1,10
8905,15,2,13
8936,0,10,10
