1210,1164,909,255
1215,528,1050,522
1216,999,516,483
1217,19,199,180
1437,20,267,247
1455,151,315,164
1463,711,446,265
1586,25,545,520
1603,3,353,350
1802,6,170,164
1815,1200,963,237
2002,689,220,469
2023,278,89,189
2303,255,422,167
2312,336,141,195
2313,700,249,451
2317,165,722,557
2324,714,36,678
2330,22,1599,1577
2337,141,437,296
2340,1160,1367,207
2344,1592,2919,1327
2345,265,715,450
2347,32,269,237
2352,266,538,272
2353,825,390,435
2356,56,309,253
2363,53,209,156
2371,72,296,224
2406,257,51,206
2408,489,34,455
2409,2675,1399,1276
2448,1784,1554,230
2454,651,846,195
2542,418,8,410
2601,442,727,285
2610,392,132,260
2812,347,104,243
2820,1157,49,1108
2823,66,317,251
2884,326,115,211
2887,5343,394,4949
2888,236,749,513
2889,197,7,190
2890,341,30,311
2891,294,464,170
3037,123,381,258
3362,611,287,324
3437,2419,1956,463
3481,1851,4417,2566
3682,1158,718,440
4904,1400,67,1333
4905,2,190,188
4906,471,225,246
4958,301,64,237
5880,92,272,180
6116,1103,1326,223
6182,615,387,228
6443,63,241,178
8150,702,510,192
