1210,890,1234,344
1216,687,1300,613
1314,662,1194,532
1512,1543,1168,375
1586,401,2,399
1902,908,1228,320
1909,490,231,259
2103,546,74,472
2206,427,0,427
2301,16,549,533
2303,983,1694,711
2311,2189,775,1414
2317,916,1529,613
2325,1,394,393
2330,57,789,732
2337,155,892,737
2340,1656,1194,462
2344,1889,2342,453
2352,85,551,466
2356,163,702,539
2367,290,28,262
2379,450,170,280
2380,33,404,371
2408,334,75,259
2409,781,1248,467
2437,261,12,249
2444,46,416,370
2454,478,1092,614
2455,596,955,359
2603,531,984,453
2820,16,498,482
2834,54,650,596
2880,278,1043,765
2882,1020,453,567
2885,175,512,337
2886,393,36,357
2887,872,537,335
2888,1170,334,836
2890,214,1199,985
2891,177,11374,11197
3374,481,784,303
3481,1561,2054,493
3519,501,1619,1118
3673TPK-KY,718,341,377
3682,1601,1223,378
4105,291,25,266
4906,692,319,373
5310,2,551,549
5464,415,3,412
5491,1018,756,262
5880,205,1621,1416
6022,402,41,361
6116,1715,934,781
6456GIS-KY,615,298,317
8069,534,178,356
8101,514,221,293
8150,1695,664,1031
8215,538,289,249
8383,361,110,251
8905,448,129,319
