1512,0,10,10
1568,0,20,20
1702,50,0,50
1762,10,0,10
2022,105,0,105
2062,48,0,48
2104,10,0,10
2303,0,10,10
2317,0,6,6
2356,41,0,41
2369,0,20,20
2402,120,0,120
2455,0,10,10
2809,404,0,404
2884,30,0,30
2886,10,0,10
2891,0,22,22
3005,20,0,20
3030,85,0,85
3036,0,53,53
3058,0,12,12
3141,79,0,79
3162,0,10,10
3313,0,20,20
3323,305,0,305
3406,0,7,7
3437,60,20,40
3527,15,0,15
3580,0,30,30
3661,1,20,19
3673TPK-KY,34,0,34
4105,100,0,100
4207,128,8,120
4528,1,12,11
4532,247,0,247
4966,0,14,14
5243,4,29,25
5491,0,27,27
5521,105,0,105
5701,15,0,15
6026,0,16,16
6107,0,10,10
6134,0,50,50
6138,1,20,19
6152,0,6,6
6180,23,3,20
6182,50,2,48
6190,0,26,26
6192,30,0,30
6220,0,10,10
6269,0,16,16
6275,0,30,30
6404,20,2,18
6438,10,0,10
6451,10,100,90
6542,0,60,60
8011,45,7,38
8086,10,0,10
8112,0,10,10
8383,15,1,14
