1216,341,694,353
1301,378,65,313
1303,311,17,294
1314,158,253,95
1319,238,63,175
1326,361,16,345
1337,59,216,157
1504,292,5,287
1512,151,292,141
1605,104,280,176
1611,146,40,106
1626,32,295,263
1709,100,3,97
1902,279,165,114
2002,226,128,98
2105,516,7,509
2301,300,16,284
2303,66,164,98
2317,1896,245,1651
2345,175,285,110
2353,148,281,133
2354,15,309,294
2356,555,70,485
2371,66,223,157
2409,927,308,619
2412,528,941,413
2439,96,215,119
2454,331,202,129
2601,206,73,133
2603,96,286,190
2605,16,122,106
2610,80,197,117
2633,269,49,220
2812,147,334,187
2820,8,171,163
2823,248,120,128
2880,100,10,90
2881,564,13,551
2882,123,28,95
2883,105,428,323
2885,34,2563,2529
2887,15,304,289
2888,272,22,250
2891,89,4209,4120
2892,208,36,172
3324,25,223,198
3413,252,89,163
3481,559,3459,2900
3682,271,535,264
3698,198,76,122
3702,32,219,187
4974,122,7,115
5871,63,2134,2071
5880,37,369,332
6116,264,349,85
6239,306,10,296
8088,93,0,93
8105,1310,36,1274
8341,6,306,300
9928,139,4,135
