1210,40,78,38
1215,29,72,43
1218,113,76,37
1319,85,5,80
1452,0,35,35
1513,40,0,40
1536,14,51,37
1609,33,0,33
1902,130,159,29
1905,20,0,20
2014,10,51,41
2303,5,253,248
2340,180,248,68
2344,27,102,75
2345,10,107,97
2353,2,83,81
2401,151,116,35
2417,0,28,28
2426,6,115,109
2618,0,27,27
2633,0,101,101
2834,0,800,800
2856,40,4,36
2883,50,5,45
2888,25,76,51
2891,1,34,33
3014,70,3,67
3025,16,46,30
3052,0,200,200
3062,3,35,32
3236,111,7,104
3264,33,7,26
3362,91,71,20
3374,162,54,108
3437,137,235,98
3441,21,49,28
3481,421,141,280
3514,55,0,55
3519,38,2,36
3580,54,4,50
3645,3,60,57
3698,3,67,64
4414,30,0,30
4510,32,0,32
4739,30,0,30
4903,3,90,87
4906,59,17,42
4960,55,6,49
5871,135,5,130
6022,0,158,158
6116,95,63,32
6138,41,6,35
6187,30,6,24
6196,53,17,36
6220,22,62,40
6237,0,50,50
6274,0,37,37
8101,20,0,20
8358,107,1,106
8463,23,0,23
