1210,135,70,65
1216,10,93,83
1305,3,61,58
1314,84,322,238
1440,70,3,67
1512,20,120,100
1815,5,87,82
1904,10,63,53
1907,0,313,313
2009,0,92,92
2014,20,72,52
2022,95,25,70
2023,67,4,63
2201,61,9,52
2303,22,235,213
2313,71,17,54
2317,35,236,201
2323,30,102,72
2324,136,3,133
2332,21,67,46
2337,5,70,65
2340,220,449,229
2345,43,133,90
2349,82,155,73
2409,32,278,246
2439,85,11,74
2448,261,205,56
2455,47,114,67
2464,8,56,48
2603,56,130,74
2606,79,7,72
2610,41,2,39
2633,170,18,152
2820,0,55,55
2881,11,104,93
2882,58,13,45
2883,417,19,398
2884,229,24,205
2891,222,40,182
3016,65,17,48
3027,3,53,50
3049,55,2,53
3264,64,21,43
3419,19,166,147
3437,423,322,101
3514,128,59,69
3545,101,34,67
5355,0,57,57
5820,51,0,51
6116,662,117,545
6138,5,94,89
6169,74,4,70
6182,16,101,85
6190,0,139,139
6220,116,41,75
6244,51,6,45
8112,139,9,130
8271,3,50,47
8905,106,55,51
9116,162,9,153
