1314,0,20,20
1336,0,80,80
1512,0,470,470
1538,0,184,184
1590,5,0,5
1611,0,234,234
1902,0,778,778
1909,0,50,50
2022,0,60,60
2313,0,10,10
2314,47,52,5
2328,33,3,30
2340,18,15,3
2344,5,0,5
2363,49,0,49
2405,20,0,20
2439,90,40,50
2448,3,63,60
2454,50,0,50
2455,259,212,47
2457,0,50,50
2601,0,149,149
2609,50,0,50
3011,101,0,101
3025,200,195,5
3049,0,50,50
3062,50,51,1
3081,0,1,1
3083,3,1,2
3105,15,0,15
3230,10,0,10
3374,4,2,2
3406,30,0,30
3450,0,1,1
3596,5,0,5
3665,0,5,5
3669,0,1,1
3673TPK-KY,0,10,10
3702,70,0,70
4147,2,8,6
4174,0,1,1
4438,4,3,1
4542,3,5,2
4906,0,110,110
4946,156,0,156
4979,0,5,5
5491,110,60,50
6105,1,0,1
6169,35,0,35
6188,45,0,45
6290,5,0,5
6411,10,20,10
6438,0,15,15
6462,1,0,1
6486,0,9,9
6488,0,30,30
6542,0,50,50
8101,100,0,100
8255,15,0,15
8905,5,0,5
