1307,10,0,10
1310,33,3,30
1437,0,14,14
1445,10,0,10
1463,2,30,28
1512,20,5,15
1605,1,22,21
1711,0,12,12
1722,0,17,17
1737,10,0,10
1902,24,0,24
2002,24,4,20
2206,12,0,12
2305,0,50,50
2313,11,0,11
2337,0,12,12
2340,7,37,30
2354,23,3,20
2382,0,11,11
2409,29,69,40
2419,20,0,20
2426,0,11,11
2436,17,0,17
2448,242,13,229
2454,0,12,12
2455,5,15,10
2499,0,10,10
2515,28,45,17
2603,10,22,12
2609,1,16,15
2612,1,30,29
2812,0,10,10
2820,0,21,21
2834,22,0,22
2888,24,0,24
3062,36,8,28
3265,0,21,21
3317,28,0,28
3481,60,12,48
3540,0,13,13
3545,10,0,10
3682,1,21,20
3698,30,16,14
4306,0,10,10
4532,15,0,15
4714,23,0,23
4946,10,0,10
4976,11,1,10
5439,10,0,10
5491,25,14,11
5512,0,10,10
6116,85,27,58
6126,0,10,10
6209,55,0,55
6234,0,189,189
6235,0,25,25
6431,17,0,17
6456GIS-KY,1,12,11
8076,0,11,11
8277,18,0,18
