1218,40,4,36
1455,374,4,370
1463,7,99,92
1512,105,30,75
1513,15,0,15
1612,70,0,70
1718,21,0,21
1815,0,19,19
1904,20,1,19
1909,32,7,25
2002,3,23,20
2014,19,0,19
2022,25,0,25
2314,11,45,34
2317,3,29,26
2337,4,93,89
2340,72,57,15
2344,41,94,53
2347,25,54,29
2352,0,18,18
2353,0,26,26
2371,24,4,20
2405,15,0,15
2409,117,7,110
2412,0,64,64
2430,0,40,40
2439,91,12,79
2448,14,36,22
2454,5,23,18
2515,0,18,18
2603,0,18,18
2610,68,1,67
2834,0,20,20
2841,40,3,37
2880,88,46,42
2883,137,4,133
2884,14,0,14
2885,0,28,28
3016,1,20,19
3032,3,23,20
3062,22,2,20
3169,15,0,15
3230,32,0,32
3372,0,20,20
3380,22,6,16
3481,145,179,34
3588,51,23,28
3682,23,249,226
3706,5,25,20
4906,21,1,20
4909,18,2,16
4934,100,5,95
4976,2,40,38
6190,24,0,24
8086,33,10,23
8105,4,28,24
8150,16,45,29
8163,3,24,21
8383,0,20,20
8905,0,22,22
