1101,20,6,14
1108,20,0,20
1310,7,21,14
1336,2,15,13
1444,0,10,10
1463,18,30,12
1538,21,2,19
1727,30,0,30
1904,89,0,89
1907,50,5,45
2010,20,0,20
2014,0,10,10
2023,2,101,99
2337,1,72,71
2344,1,14,13
2354,16,1,15
2356,0,96,96
2408,5,14,9
2436,12,0,12
2448,36,3,33
2454,4,17,13
2499,0,10,10
2616,10,0,10
2633,14,2,12
2882,37,13,24
2890,10,0,10
2891,10,32,22
2892,15,0,15
2915,14,0,14
3019,0,24,24
3037,66,0,66
3144,0,10,10
3149,0,40,40
3229,16,1,15
3380,11,24,13
3437,30,67,37
3441,28,7,21
3481,48,74,26
3498,20,0,20
3514,0,20,20
3580,10,0,10
3591,10,0,10
3682,24,0,24
4906,16,0,16
4934,0,10,10
4958,30,2,28
5309,0,40,40
5469,60,0,60
5475,30,0,30
5491,0,15,15
6116,310,30,280
6275,0,10,10
6285,1,30,29
6443,10,20,10
6462,3,14,11
8255,0,10,10
8374,44,24,20
8383,10,0,10
9934,0,19,19
9939,1,15,14
