1109,0,12,12
1210,13,61,48
1304,50,0,50
1313,50,0,50
1337,15,0,15
1512,21,3,18
1522,12,1,11
1605,17,34,17
1704,0,50,50
1709,75,0,75
1727,30,0,30
1902,33,19,14
1909,21,0,21
2023,11,0,11
2104,20,0,20
2107,0,25,25
2303,0,40,40
2314,33,64,31
2317,15,42,27
2323,0,52,52
2328,3,17,14
2340,3,23,20
2345,3,17,14
2353,33,3,30
2362,0,35,35
2367,0,10,10
2388,10,0,10
2392,0,11,11
2399,14,2,12
2401,104,17,87
2436,0,10,10
2448,68,28,40
2464,16,0,16
2603,0,12,12
2609,0,15,15
2612,41,0,41
2615,17,0,17
2841,0,16,16
2883,1,130,129
2884,10,23,13
2886,25,1,24
2888,0,30,30
3014,0,30,30
3062,23,10,13
3090,0,11,11
3362,18,2,16
3441,34,12,22
3504,1,30,29
3515,0,16,16
3537,37,0,37
3698,22,0,22
3706,2,49,47
4532,1,27,26
4739,12,0,12
6116,30,68,38
6173,30,0,30
6180,23,9,14
6443,49,35,14
8105,25,5,20
8150,3,19,16
