1210,89,32,57
1216,16,85,69
1217,27,3,24
1310,7,37,30
1336,22,196,174
1568,3,30,27
1589,39,12,27
1608,50,9,41
1902,33,9,24
1909,0,30,30
2023,0,287,287
2101,30,0,30
2313,3,41,38
2317,9,83,74
2328,5,36,31
2337,1,74,73
2340,54,183,129
2382,0,36,36
2402,20,0,20
2419,1,42,41
2439,25,3,22
2448,25,52,27
2492,20,0,20
2603,0,101,101
2610,20,0,20
2633,24,1,23
2855,30,0,30
2883,116,23,93
2886,161,0,161
2887,20,62,42
2889,8,60,52
3005,23,0,23
3016,26,3,23
3025,10,170,160
3058,26,0,26
3144,9,47,38
3362,49,6,43
3379,24,0,24
3380,11,33,22
3441,72,30,42
3481,23,72,49
3541,21,0,21
3625,5,31,26
3682,240,280,40
3702,0,35,35
4903,1,61,60
4919,0,25,25
4946,0,45,45
5215,20,0,20
5469,25,0,25
5609,20,0,20
6116,151,2,149
6165,50,0,50
6167,20,0,20
6209,2,25,23
6431,30,0,30
8105,5,38,33
8150,127,47,80
8905,22,73,51
9945,20,0,20
