1101,54,0,54
1102,20,1,19
1216,13,30,17
1218,2,401,399
1303,30,1,29
1314,43,8,35
1409,20,0,20
1455,20,0,20
1605,0,119,119
1721,0,62,62
1907,252,0,252
2105,27,0,27
2201,0,30,30
2227,0,15,15
2303,0,55,55
2312,32,0,32
2313,21,62,41
2317,3,59,56
2340,28,65,37
2344,29,90,61
2382,1,28,27
2448,69,8,61
2454,21,89,68
2489,20,0,20
2511,50,0,50
2515,50,0,50
2605,3,20,17
2609,311,112,199
2610,40,0,40
2841,20,1,19
2880,100,0,100
2881,38,0,38
2887,39,261,222
2891,0,42,42
2892,36,6,30
3005,22,0,22
3057,25,0,25
3260,19,34,15
3362,20,2,18
3374,24,40,16
3481,58,36,22
3491,0,20,20
3537,37,70,33
3682,78,25,53
3698,127,17,110
3706,5,55,50
5227,41,3,38
5425,0,14,14
5491,4,68,64
6116,66,15,51
6208,0,130,130
6220,3,17,14
6456GIS-KY,22,1,21
6462,11,77,66
8016,0,16,16
8085,0,14,14
8150,82,25,57
8406,1,145,144
9105,0,25,25
9907,42,0,42
