1216,9,0,9
1229,0,10,10
1310,5,0,5
1413,0,5,5
1512,1,10,9
1525,6,0,6
1597,23,12,11
1609,10,0,10
1902,10,87,77
1904,24,34,10
1905,0,5,5
2023,0,4,4
2330,0,6,6
2332,5,0,5
2340,17,25,8
2344,0,10,10
2353,0,5,5
2354,11,0,11
2401,2,0,2
2405,0,8,8
2428,13,10,3
2455,6,1,5
2457,0,10,10
2492,0,10,10
2609,0,100,100
2726,4,0,4
2880,3,0,3
2882,2,6,4
2886,5,0,5
3006,0,6,6
3011,8,14,6
3019,0,10,10
3049,0,30,30
3062,2,8,6
3131,10,0,10
3379,15,0,15
3413,0,5,5
3437,14,29,15
3452,0,30,30
3481,0,5,5
3492,4,0,4
3533,5,12,7
3630,1,10,9
4104,10,0,10
4739,15,0,15
4906,6,3,3
4933,2,0,2
4946,2,0,2
4976,6,0,6
4979,12,0,12
5291,5,13,8
6173,5,0,5
6227,5,0,5
6279,0,5,5
6290,7,2,5
6531,6,24,18
8110,5,0,5
8150,5,2,3
8929,6,1,5
9941,15,1,14
