1215,311,65,246
1216,3,38,35
1218,67,13,54
1304,4,30,26
1313,0,27,27
1336,5,107,102
1441,21,0,21
1447,5,39,34
1455,29,5,24
1463,110,24,86
1512,27,70,43
1569,4,41,37
1605,4,88,84
1815,54,2,52
2023,44,5,39
2034,38,15,23
2207,25,82,57
2313,41,163,122
2317,10,78,68
2337,0,59,59
2344,23,87,64
2353,0,28,28
2369,23,2,21
2409,165,67,98
2426,10,35,25
2448,44,7,37
2475,50,0,50
2603,31,61,30
2633,45,9,36
2867,30,1,29
2891,0,202,202
2892,32,2,30
3062,19,50,31
3229,0,35,35
3362,74,27,47
3402,13,81,68
3481,136,62,74
3514,48,5,43
3527,0,61,61
3664,6,31,25
3682,67,111,44
4739,24,2,22
4906,37,5,32
4939,38,0,38
4976,96,8,88
5512,2,76,74
5701,0,35,35
6116,50,319,269
6234,11,76,65
6244,28,7,21
6269,30,0,30
6290,31,8,23
6411,0,32,32
6443,30,0,30
6456GIS-KY,57,6,51
6542,4,36,32
8011,40,14,26
8105,0,101,101
8176,37,2,35
8406,60,7,53
