1215,5,28,23
1217,20,0,20
1218,40,12,28
1310,0,13,13
1314,42,0,42
1337,0,15,15
1455,0,17,17
1512,10,33,23
1515,11,0,11
1605,22,1,21
1609,0,15,15
1709,0,13,13
1907,0,15,15
2022,47,0,47
2023,11,26,15
2303,0,50,50
2317,4,31,27
2337,0,98,98
2376,45,0,45
2401,50,8,42
2439,36,1,35
2448,36,25,11
2455,1,15,14
2489,10,0,10
2520,13,3,10
2610,137,0,137
2618,0,17,17
2801,0,22,22
2880,30,0,30
2881,0,20,20
2882,5,38,33
2883,0,31,31
2889,0,38,38
2890,10,0,10
2891,1,24,23
3380,0,20,20
3419,41,14,27
3437,9,54,45
3625,4,30,26
3630,3,143,140
3665,10,0,10
3673TPK-KY,7,24,17
3682,43,0,43
4532,22,0,22
4803VHQ-KY,0,14,14
4903,12,0,12
5351,20,0,20
5478,22,4,18
6108,13,0,13
6116,31,17,14
6143,10,0,10
6185,0,15,15
6188,33,0,33
6223,10,0,10
6269,0,14,14
6442,4,51,47
8011,18,6,12
8299,11,1,10
9907,0,20,20
9945,10,0,10
