1216,0,5,5
1314,0,1,1
1338,1,0,1
1512,3,0,3
1517,2,0,2
1532,3,0,3
1538,6,0,6
1589,0,3,3
1605,5,0,5
1611,5,0,5
1711,0,10,10
2002,0,1,1
2105,0,5,5
2340,10,0,10
2356,0,2,2
2375,10,0,10
2404,0,2,2
2409,22,2,20
2419,2,0,2
2448,1,5,4
2454,0,4,4
2460,0,1,1
2881,2,0,2
2891,0,5,5
3014,0,3,3
3049,10,3,7
3060,0,2,2
3105,0,1,1
3265,4,0,4
3437,2,7,5
3441,5,1,4
3540,10,0,10
3546,3,0,3
3561,13,0,13
3625,0,7,7
3645,0,2,2
3665,2,0,2
3673TPK-KY,20,0,20
3682,3,0,3
3698,7,0,7
4120,0,1,1
4739,2,0,2
4915,1,0,1
5251,0,2,2
5291,0,2,2
5328,1,0,1
5351,30,0,30
5475,40,0,40
5491,2,0,2
6111,1,2,1
6182,26,0,26
6188,0,2,2
6278,0,5,5
6438,0,2,2
6486,0,3,3
6577,0,2,2
8021,2,0,2
8086,0,10,10
8215,1,2,1
8489,0,1,1
