1210,98,39,59
1216,8,109,101
1301,0,23,23
1304,0,100,100
1314,9,153,144
1316,20,0,20
1454,55,0,55
1514,2,23,21
1515,17,0,17
1586,211,0,211
1718,0,172,172
1727,20,0,20
1762,22,0,22
1785,0,43,43
1909,10,53,43
2002,5,110,105
2301,0,40,40
2303,75,54,21
2313,90,48,42
2314,15,37,22
2316,18,0,18
2317,29,60,31
2337,0,30,30
2340,73,97,24
2344,26,53,27
2353,0,39,39
2371,6,107,101
2379,25,1,24
2405,8,69,61
2427,58,0,58
2477,60,0,60
2481,0,22,22
2515,103,2,101
2542,15,0,15
2603,6,46,40
2880,81,0,81
2886,16,0,16
2891,3,63,60
3115,0,46,46
3437,49,30,19
3481,109,131,22
3527,5,34,29
3540,74,47,27
3682,59,14,45
3706,8,51,43
4532,7,31,24
4906,23,0,23
4960,50,4,46
5291,2,34,32
6116,309,3,306
6173,30,0,30
6182,2,26,24
6220,143,120,23
6257,20,0,20
6283,22,5,17
8011,18,49,31
8150,45,12,33
8215,43,4,39
8926,20,0,20
9941,0,30,30
