1210,7,17,10
1216,0,16,16
1229,20,4,16
1304,0,20,20
1305,0,11,11
1312,52,0,52
1454,0,20,20
1569,26,0,26
1608,10,0,10
1710,0,20,20
1815,5,32,27
1902,4,14,10
2014,20,0,20
2317,1,9,8
2344,13,26,13
2349,6,25,19
2401,13,2,11
2449,11,0,11
2454,3,15,12
2456,10,0,10
2458,28,0,28
2481,0,15,15
2530,0,10,10
2605,36,2,34
2614,7,0,7
2816,0,10,10
2886,10,0,10
2891,2,15,13
2915,20,1,19
3003,4,24,20
3025,0,131,131
3049,99,0,99
3064,0,38,38
3083,13,4,9
3374,5,17,12
3450,14,1,13
3481,4,35,31
3514,33,3,30
3682,46,3,43
4113,7,20,13
4530,0,27,27
5305,20,0,20
5439,2,10,8
5483,13,1,12
5491,19,1,18
5871,20,0,20
6116,23,10,13
6139,0,10,10
6180,17,0,17
6207,0,11,11
6282,10,0,10
6609,10,1,9
8011,1,10,9
8042,10,2,8
8085,0,10,10
8105,10,1,9
8107,0,8,8
8112,29,2,27
8383,15,5,10
8936,0,11,11
