1216,3,7,4
1236,4,0,4
1313,0,10,10
1319,0,5,5
1440,0,10,10
1527,0,20,20
1808,0,5,5
1902,0,20,20
1904,10,0,10
2022,10,0,10
2059,5,0,5
2314,0,11,11
2317,0,19,19
2325,0,60,60
2344,10,15,5
2345,0,6,6
2347,15,0,15
2353,18,36,18
2382,0,15,15
2436,20,0,20
2448,3,8,5
2455,0,4,4
2474,20,0,20
2610,10,0,10
2812,0,32,32
2885,10,0,10
2890,0,7,7
3006,10,0,10
3049,5,0,5
3068,4,0,4
3092,0,5,5
3236,0,10,10
3374,2,32,30
3481,11,7,4
3519,10,20,10
3533,5,20,15
3596,16,0,16
3625,40,0,40
3661,5,0,5
3673TPK-KY,1,11,10
3680,11,0,11
3682,10,0,10
3691,5,16,11
3702,0,10,10
4947,12,0,12
4976,3,0,3
5475,0,5,5
5484,5,0,5
5880,0,5,5
6116,10,0,10
6143,0,20,20
6195,0,7,7
6279,4,0,4
8011,12,6,6
8088,7,0,7
8105,32,1,31
8163,10,0,10
8383,21,2,19
8929,4,0,4
9939,8,0,8
