1210,29,6,23
1215,0,21,21
1308,0,14,14
1313,8,0,8
1314,0,9,9
1439,0,15,15
1463,11,3,8
1512,2,57,55
1517,10,0,10
1538,0,14,14
1568,0,50,50
1714,1,21,20
1785,6,0,6
1815,10,0,10
1907,11,1,10
2311,0,8,8
2312,10,23,13
2316,20,0,20
2328,8,2,6
2337,50,5,45
2338,25,2,23
2340,7,29,22
2344,19,8,11
2352,0,22,22
2353,86,1,85
2383,29,0,29
2401,0,12,12
2402,0,11,11
2409,46,11,35
2439,0,21,21
2481,1,30,29
2609,12,112,100
2633,0,11,11
2845,55,0,55
2885,1,10,9
2886,23,0,23
2887,0,10,10
2890,0,10,10
2891,0,15,15
3083,7,0,7
3217,13,1,12
3265,10,0,10
3362,14,29,15
3441,4,13,9
3481,59,44,15
3580,10,0,10
3596,21,1,20
3682,4,44,40
4414,9,1,8
5315,10,0,10
5491,39,9,30
6116,50,59,9
6188,11,1,10
6196,8,0,8
6197,3,12,9
6208,0,20,20
6443,8,0,8
8034,0,10,10
8215,30,0,30
8249,0,10,10
