1210,0,10,10
1216,3,16,13
1301,0,5,5
1310,22,15,7
1314,5,22,17
1471,1,9,8
1515,6,0,6
1605,0,10,10
1709,10,0,10
1714,10,0,10
1722,0,10,10
1905,5,0,5
2014,20,0,20
2104,15,0,15
2303,0,40,40
2316,20,0,20
2323,0,10,10
2344,1,67,66
2345,0,7,7
2347,0,8,8
2349,5,10,5
2352,0,10,10
2437,0,4,4
2448,5,13,8
2455,26,31,5
2481,1,10,9
2498,6,2,4
2511,10,0,10
2515,8,0,8
2603,1,8,7
2606,0,20,20
2609,0,24,24
2633,5,0,5
2882,1,6,5
2890,6,0,6
2897,0,5,5
3211,10,0,10
3217,0,10,10
3481,32,0,32
3504,0,10,10
3673TPK-KY,5,1,4
3680,5,0,5
3702,3,10,7
3707,5,0,5
5328,30,0,30
5384,0,6,6
5475,35,0,35
5820,5,0,5
5880,35,0,35
6116,26,12,14
6121,5,0,5
6153,5,0,5
6158,5,0,5
6167,10,5,5
6177,5,0,5
6261,0,5,5
6404,6,0,6
8039,0,30,30
8085,2,8,6
8150,8,2,6
