1210,63,24,39
1216,6,62,56
1305,0,70,70
1337,5,53,48
1402,23,1,22
1512,25,0,25
1538,39,0,39
1569,23,0,23
1605,24,65,41
2302,0,110,110
2313,46,109,63
2317,5,117,112
2337,7,51,44
2340,78,56,22
2344,11,190,179
2345,20,55,35
2353,1,60,59
2354,33,5,28
2377,59,14,45
2382,2,32,30
2387,0,46,46
2409,18,206,188
2448,80,41,39
2449,37,2,35
2455,10,219,209
2489,37,1,36
2506,20,0,20
2603,20,57,37
2605,7,55,48
2606,0,43,43
2609,2,79,77
2610,34,1,33
2812,0,56,56
2883,111,53,58
3002,35,1,34
3019,34,68,34
3021,22,0,22
3231,0,52,52
3317,1,46,45
3362,116,50,66
3363,9,107,98
3437,178,63,115
3481,83,161,78
3514,111,272,161
3519,32,7,25
3576,30,2,28
3615,47,1,46
3682,202,54,148
4128,2,43,41
4906,59,35,24
4946,180,7,173
5215,28,1,27
5355,30,0,30
6108,5,90,85
6141,32,1,31
6173,6,40,34
6251,59,2,57
6290,58,36,22
8176,8,53,45
8215,56,9,47
