1216,0,24,24
1305,0,194,194
1414,18,0,18
1512,2,116,114
1597,0,31,31
1718,50,0,50
1907,1,56,55
2014,90,0,90
2022,20,0,20
2312,27,10,17
2317,4,75,71
2344,40,62,22
2356,30,5,25
2392,20,1,19
2405,0,20,20
2409,88,4,84
2444,53,17,36
2448,38,2,36
2454,9,44,35
2538,20,0,20
2601,0,32,32
2609,4,107,103
2615,0,50,50
2633,17,4,13
2812,30,0,30
2881,33,0,33
2883,5,27,22
2891,1,55,54
3011,5,42,37
3037,30,0,30
3167,0,20,20
3191,20,0,20
3374,7,59,52
3419,17,1,16
3437,109,27,82
3450,14,0,14
3481,10,32,22
3519,30,13,17
3540,20,0,20
3596,40,0,40
3665,0,21,21
3698,30,104,74
3702,20,1,19
4120,0,45,45
4402,0,20,20
4904,66,0,66
4906,37,66,29
5264,13,0,13
5328,30,0,30
5483,28,8,20
5491,3,61,58
6108,1,21,20
6116,92,12,80
6165,0,30,30
6182,20,46,26
6290,26,52,26
8064,0,26,26
8076,13,2,11
8105,45,26,19
8150,2,104,102
