1216,50,381,331
1326,13,193,180
1455,334,143,191
1512,1195,88,1107
1605,123,473,350
1909,93,328,235
2002,10,159,149
2312,97,216,119
2317,136,738,602
2323,201,1,200
2337,181,306,125
2344,1588,1165,423
2351,162,17,145
2353,304,525,221
2363,143,22,121
2409,541,407,134
2412,53,206,153
2439,167,64,103
2448,1367,1133,234
2449,184,75,109
2454,214,439,225
2492,154,39,115
2498,94,205,111
2504,0,160,160
2537,198,369,171
2603,412,529,117
2609,889,556,333
2633,557,62,495
2801,29,151,122
2812,164,54,110
2823,35,245,210
2834,166,280,114
2845,304,6,298
2880,211,44,167
2882,220,77,143
2884,912,174,738
2885,304,830,526
2886,178,36,142
2887,47,873,826
2891,251,716,465
3025,499,348,151
3045,635,106,529
3231,23,217,194
3264,192,13,179
3362,414,305,109
3441,526,707,181
3532,40,171,131
3673TPK-KY,663,512,151
3682,385,607,222
3698,316,189,127
3702,2,118,116
3703,118,7,111
6108,50,164,114
6116,789,264,525
6180,335,520,185
6182,638,314,324
6191,114,0,114
8064,7,139,132
8150,662,371,291
9928,11,125,114
