1210,200,130,70
1219,0,13,13
1319,0,12,12
1437,0,26,26
1472,0,13,13
1515,2,80,78
1609,25,0,25
1611,16,0,16
1709,15,0,15
1785,0,10,10
1802,14,0,14
2025,0,10,10
2030,32,0,32
2301,0,41,41
2303,0,10,10
2314,36,19,17
2317,3,25,22
2328,24,7,17
2344,152,228,76
2345,33,22,11
2405,0,43,43
2409,12,2,10
2448,139,47,92
2458,1,20,19
2460,0,27,27
2481,10,0,10
2609,13,24,11
2610,0,120,120
2611,19,1,18
2884,30,5,25
2886,1,100,99
2891,0,18,18
2897,15,0,15
3017,1,40,39
3022,0,10,10
3041,12,0,12
3062,49,36,13
3083,5,19,14
3169,0,10,10
3437,14,29,15
3481,14,2,12
3504,3,25,22
3673TPK-KY,37,25,12
3698,15,64,49
3706,1,18,17
4414,10,0,10
4417,11,0,11
4555,13,0,13
4906,15,4,11
4919,0,10,10
5353,0,20,20
5880,0,10,10
6141,0,11,11
6182,25,6,19
6208,14,0,14
6285,11,0,11
6404,70,1,69
8011,26,8,18
8150,34,13,21
8905,31,3,28
