1215,0,5,5
1217,0,15,15
1218,5,1,4
1314,2,15,13
1444,10,16,6
1538,10,0,10
2031,0,30,30
2102,0,10,10
2303,0,20,20
2305,11,0,11
2311,0,7,7
2312,0,6,6
2314,18,40,22
2329,0,6,6
2340,24,6,18
2353,0,21,21
2356,0,5,5
2415,19,4,15
2426,0,20,20
2442,10,0,10
2454,1,8,7
2455,2,7,5
2485,1,10,9
2499,8,0,8
2515,0,23,23
2603,0,6,6
2609,0,20,20
2610,5,0,5
2801,10,0,10
2867,0,30,30
2883,0,10,10
2887,0,11,11
2888,0,6,6
2890,5,0,5
2892,8,0,8
2923,5,0,5
3042,4,0,4
3362,13,3,10
3376,10,0,10
3441,8,3,5
3576,10,0,10
3645,7,1,6
3682,11,0,11
5347,0,8,8
5701,45,0,45
6116,26,0,26
6126,20,0,20
6138,9,19,10
6182,7,3,4
6220,1,11,10
6239,5,0,5
6486,0,6,6
8033,8,0,8
8081,5,1,4
8176,0,10,10
8201,20,0,20
8215,5,0,5
8404,10,0,10
8905,2,52,50
9928,30,0,30
