1210,5,0,5
1314,2,0,2
1414,2,0,2
1452,10,1,9
1455,3,0,3
1471,1,0,1
1515,1,0,1
1569,1,0,1
1710,0,7,7
1795,0,2,2
1902,74,80,6
2236,1,0,1
2303,100,0,100
2313,0,2,2
2317,0,2,2
2327,0,1,1
2340,6,0,6
2355,2,0,2
2357,0,1,1
2371,5,0,5
2390,10,0,10
2426,0,10,10
2454,0,2,2
2455,0,1,1
2607,0,2,2
2705,0,1,1
2748,0,1,1
2882,6,0,6
2888,1,0,1
3003,4,0,4
3008,1,0,1
3236,0,5,5
3260,0,1,1
3374,1,0,1
3437,0,15,15
3438,1,0,1
3504,11,20,9
3527,0,4,4
3664,0,17,17
3673TPK-KY,2,0,2
3698,0,1,1
3702,0,2,2
3706,0,1,1
4721,10,0,10
4725,0,3,3
4735,0,1,1
4956,0,1,1
4958,18,1,17
4977,3,0,3
5530,1,0,1
6116,0,2,2
6138,0,1,1
6167,0,1,1
6180,0,8,8
6209,4,0,4
6269,4,0,4
8016,3,1,2
8150,3,0,3
8215,2,0,2
8271,0,4,4
