1210,21,3,18
1303,13,0,13
1409,100,0,100
1463,40,0,40
1515,5,52,47
1568,51,0,51
1569,5,20,15
1604,0,50,50
1711,0,104,104
1718,18,0,18
1805,0,33,33
1808,23,0,23
1902,0,57,57
2301,0,11,11
2303,0,152,152
2313,1,15,14
2314,6,52,46
2317,15,46,31
2323,23,0,23
2328,20,1,19
2330,0,12,12
2337,80,6,74
2340,56,11,45
2351,10,0,10
2352,0,54,54
2376,10,0,10
2406,3,23,20
2409,21,150,129
2428,13,0,13
2454,9,31,22
2618,20,3,17
2633,15,2,13
2823,0,28,28
2880,14,0,14
3035,1,15,14
3037,0,15,15
3049,1,20,19
3062,21,7,14
3169,36,7,29
3325,0,11,11
3380,33,0,33
3437,34,20,14
3481,30,163,133
3519,59,25,34
3580,38,0,38
3661,2,40,38
3682,60,1,59
3706,0,30,30
4128,20,0,20
5201,10,0,10
5469,0,13,13
5483,4,24,20
6116,72,17,55
6142,0,60,60
6182,0,10,10
6269,15,0,15
8021,0,10,10
8176,0,11,11
8201,29,0,29
9937,18,0,18
