1101,21,5,16
1310,2,12,10
1314,50,22,28
1402,40,0,40
1409,15,0,15
1512,5,20,15
1539,17,0,17
1605,0,32,32
2002,0,10,10
2022,0,34,34
2023,16,5,11
2312,20,0,20
2313,21,10,11
2314,6,36,30
2324,10,0,10
2325,0,10,10
2330,0,12,12
2344,0,15,15
2369,0,22,22
2371,10,1,9
2377,10,2,8
2382,0,15,15
2402,0,10,10
2409,45,10,35
2420,0,10,10
2426,10,0,10
2448,19,4,15
2605,1,85,84
2609,2,36,34
2705,12,0,12
2801,13,0,13
2856,0,17,17
2880,21,0,21
2883,0,23,23
2885,0,10,10
2886,15,0,15
2887,0,20,20
2888,250,120,130
3013,10,0,10
3016,13,2,11
3025,0,20,20
3094,20,30,10
3221,20,0,20
3231,10,1,9
3317,30,21,9
3354,0,18,18
3362,15,7,8
3484,15,0,15
3682,57,0,57
4960,0,12,12
5289,0,10,10
5478,0,20,20
5512,0,10,10
5603,0,10,10
6116,15,0,15
6139,0,46,46
6163,0,40,40
8201,9,0,9
8403,0,15,15
8936,10,0,10
