1216,1,5,4
1301,0,5,5
1312,23,0,23
1336,9,0,9
1472,6,0,6
1589,2,0,2
1597,0,3,3
1704,18,0,18
2023,10,0,10
2208,0,5,5
2303,0,30,30
2311,2,0,2
2313,0,6,6
2331,2,0,2
2340,0,5,5
2344,33,6,27
2363,2,0,2
2371,2,0,2
2376,0,7,7
2388,0,5,5
2439,2,0,2
2454,1,13,12
2455,0,4,4
2457,0,20,20
2481,0,5,5
2501,9,6,3
2520,4,0,4
2596,2,0,2
2615,0,20,20
2812,0,5,5
2823,0,30,30
2881,0,3,3
2882,4,0,4
2884,10,0,10
3016,0,3,3
3025,10,55,45
3049,2,0,2
3092,5,10,5
3293,2,0,2
3374,2,6,4
3441,5,0,5
3455,5,0,5
3481,26,2,24
3504,0,5,5
3514,5,0,5
3519,3,0,3
3680,0,5,5
4104,0,3,3
4154,10,0,10
4725,8,0,8
4938,0,4,4
4943,2,0,2
4952,2,0,2
5474,0,6,6
6168,0,10,10
6169,0,5,5
6266,0,3,3
8076,20,0,20
8150,5,20,15
9945,5,0,5
