1210,22,90,68
1215,12,93,81
1216,2,44,42
1218,352,27,325
1312,35,125,90
1413,30,0,30
1417,23,62,39
1437,327,45,282
1439,1,102,101
1531,0,49,49
1608,20,251,231
1711,0,51,51
1802,35,3,32
1905,55,3,52
2020,24,0,24
2102,3,131,128
2303,18,458,440
2313,96,12,84
2314,66,391,325
2317,41,92,51
2337,1,100,99
2340,49,163,114
2371,201,0,201
2401,34,5,29
2409,327,33,294
2454,75,136,61
2455,41,7,34
2492,74,4,70
2515,0,85,85
2546,0,154,154
2601,175,69,106
2612,27,3,24
2834,130,0,130
2885,28,512,484
2886,173,4,169
2888,281,2,279
2891,5,124,119
3206,87,8,79
3362,45,14,31
3431,58,4,54
3437,94,33,61
3481,93,143,50
3576,99,8,91
3701,0,50,50
3702,2,43,41
3703,172,0,172
4402,33,0,33
4934,148,15,133
4956,7,80,73
4960,77,12,65
5230,31,0,31
5302,53,7,46
5410,5,160,155
6022,42,0,42
6145,2,73,71
8069,53,10,43
8101,0,128,128
8112,8,65,57
8383,22,69,47
9120,0,47,47
