1216,1,72,71
1218,197,46,151
1310,20,66,46
1314,12,110,98
1435,0,52,52
1584,56,20,36
1727,71,21,50
1902,18,98,80
2002,0,56,56
2009,7,105,98
2303,0,63,63
2314,93,172,79
2317,16,52,36
2323,40,0,40
2337,1,83,82
2349,20,83,63
2356,10,46,36
2448,161,125,36
2457,111,50,61
2475,0,100,100
2515,134,31,103
2636,136,0,136
2812,77,432,355
2880,270,2,268
2888,4,210,206
2891,3,63,60
2892,45,1,44
3014,42,11,31
3025,267,68,199
3032,134,1,133
3035,3,41,38
3062,62,10,52
3191,4,60,56
3362,31,504,473
3374,10,119,109
3380,59,23,36
3481,556,594,38
3519,56,16,40
3521,30,0,30
3673TPK-KY,63,7,56
3682,115,43,72
4904,160,2,158
4906,43,6,37
4939,1,33,32
5264,31,2,29
5310,27,0,27
6108,87,16,71
6138,1,116,115
6161,0,55,55
6227,38,6,32
6269,1,80,79
6282,0,38,38
6462,36,11,25
8011,32,230,198
8111,45,1,44
8150,82,56,26
8163,36,2,34
8249,40,3,37
8255,1,103,102
8383,10,106,96
