1101,96,2,94
1210,227,139,88
1216,18,88,70
1217,71,24,47
1314,24,149,125
1444,115,0,115
1455,2,134,132
1460,2,65,63
1463,91,27,64
1714,2,112,110
1904,3,74,71
1905,111,3,108
1907,2,200,198
2002,22,88,66
2007,0,82,82
2014,12,171,159
2034,0,94,94
2303,85,28,57
2314,146,91,55
2317,37,177,140
2324,151,1,150
2328,12,186,174
2332,65,0,65
2337,0,112,112
2344,439,289,150
2409,181,47,134
2448,279,148,131
2454,42,120,78
2475,0,1170,1170
2485,51,13,38
2538,100,1,99
2605,46,9,37
2609,14,158,144
2614,21,85,64
2633,53,9,44
2883,40,2,38
2885,4,110,106
2887,5,98,93
2890,43,8,35
2891,103,52,51
2908,0,100,100
3019,4,65,61
3033,0,84,84
3441,332,411,79
3481,488,210,278
3490,100,0,100
3504,174,126,48
3625,10,79,69
3661,45,4,41
3682,175,117,58
3698,108,65,43
4906,113,4,109
6104,3,64,61
6134,0,82,82
6176,47,11,36
8021,49,1,48
8105,6,103,97
8150,187,112,75
8271,7,71,64
9105,0,70,70
