1216,10,32,22
1218,48,24,24
1304,100,2,98
1314,13,40,27
1463,10,57,47
1504,4,30,26
1612,0,26,26
1909,76,25,51
2014,245,10,235
2207,2,46,44
2208,34,0,34
2303,3,65,62
2317,2,40,38
2328,108,10,98
2340,20,4,16
2352,1,40,39
2353,10,32,22
2376,50,0,50
2439,36,5,31
2498,1,30,29
2515,103,0,103
2542,16,0,16
2603,5,26,21
2605,0,110,110
2610,2,34,32
2880,46,2,44
2882,23,0,23
2883,10,100,90
2884,20,5,15
2885,0,25,25
2887,23,4,19
2889,20,1,19
2891,2,46,44
2897,20,0,20
2915,0,40,40
3013,1,23,22
3042,0,21,21
3058,0,48,48
3376,23,0,23
3437,73,27,46
3455,21,0,21
3520,0,33,33
5015,0,35,35
5519,20,0,20
5905,0,50,50
6015,25,0,25
6136,0,31,31
6165,70,0,70
6167,18,0,18
6182,1,43,42
6209,0,24,24
6456GIS-KY,26,6,20
8034,40,0,40
8111,0,42,42
8271,0,23,23
9905,65,0,65
9917,121,0,121
9924,55,0,55
9938,200,0,200
9941,1,32,31
