1210,180,68,112
1310,9,56,47
1336,21,4,17
1337,30,0,30
1452,30,0,30
1463,20,1,19
1467,0,23,23
1603,111,18,93
1608,10,44,34
1902,387,10,377
2103,0,103,103
2312,141,2,139
2317,3,97,94
2338,0,50,50
2349,50,0,50
2352,0,41,41
2368,0,25,25
2401,29,7,22
2409,20,208,188
2442,15,0,15
2448,33,1,32
2455,18,3,15
2458,1,299,298
2493,20,0,20
2504,86,0,86
2515,26,0,26
2547,24,7,17
2601,15,40,25
2605,0,55,55
2609,11,35,24
2614,0,30,30
2618,20,0,20
2633,36,7,29
2845,314,0,314
2882,28,0,28
2885,0,67,67
2887,3,90,87
2889,0,30,30
2891,0,38,38
3025,28,2,26
3036,15,49,34
3064,29,5,24
3293,28,0,28
3310,20,0,20
3481,129,169,40
3673TPK-KY,19,3,16
3682,25,62,37
3702,1,40,39
4960,17,37,20
5469,2,27,25
5475,21,0,21
5478,13,151,138
6116,157,4,153
6275,0,20,20
6283,21,3,18
6404,1,23,22
8011,7,31,24
8111,15,41,26
8112,0,30,30
9907,30,0,30
