1101,0,973,973
1216,1895,0,1895
1303,0,311,311
1326,1200,0,1200
1507,0,168,168
2207,27,0,27
2308,1,0,1
2317,16,1464,1448
2324,0,1214,1214
2325,542,0,542
2330,8,1967,1959
2355,0,187,187
2382,2772,0,2772
2454,412,0,412
2474,0,375,375
2610,0,198,198
2890,0,4518,4518
3023,247,0,247
3533,0,200,200
4904,6,300,294
5880,0,1752,1752
6147,607,0,607
6239,181,0,181
6274,390,0,390
6488,100,0,100
8069,200,0,200
