1101,705,86,619
1216,1078,100,978
1301,1070,109,961
1303,1223,34,1189
1326,950,413,537
1402,736,87,649
1476,47,341,294
1605,727,0,727
2002,3181,346,2835
2014,105,265,160
2023,22,357,335
2303,2537,91,2446
2308,426,1050,624
2311,1355,76,1279
2313,0,537,537
2317,4809,1433,3376
2324,1473,536,937
2325,1406,0,1406
2328,4,623,619
2330,6772,1201,5571
2332,20,298,278
2345,10,448,438
2353,671,0,671
2355,138,751,613
2356,4519,3233,1286
2371,32,680,648
2402,4,274,270
2406,8,183,175
2409,2657,0,2657
2412,798,0,798
2436,0,184,184
2439,2,223,221
2448,17,471,454
2618,651,0,651
2880,1784,455,1329
2882,1791,3854,2063
2883,4260,95,4165
2884,1785,727,1058
2885,2515,90,2425
2886,3254,22,3232
2887,1996,15,1981
2890,5639,72,5567
2891,4287,916,3371
2892,3083,901,2182
3006,6,235,229
3019,4,274,270
3037,764,987,223
3105,6,522,516
3324,0,316,316
3450,0,160,160
3545,0,232,232
3673TPK-KY,2,211,209
3698,18,339,321
3702,606,0,606
5880,1583,84,1499
6244,9,299,290
6271,82,398,316
6279,11,307,296
6488,52,415,363
8105,4,744,740
