1303,0,122,122
1319,0,238,238
1321,50,0,50
1326,0,134,134
1590,61,3,58
1605,0,106,106
2023,0,150,150
2106,40,0,40
2301,0,70,70
2303,58,135,77
2312,0,152,152
2317,519,328,191
2324,0,101,101
2330,233,181,52
2344,0,614,614
2351,0,375,375
2352,0,65,65
2353,551,14,537
2356,0,401,401
2357,74,3,71
2376,0,203,203
2377,0,205,205
2382,13,102,89
2385,70,0,70
2409,1500,2229,729
2430,39,0,39
2448,775,1,774
2449,115,0,115
2474,3,81,78
2542,22,99,77
2633,0,414,414
2723,53,0,53
2801,0,67,67
2823,18,418,400
2881,0,563,563
2882,648,87,561
2885,3,78,75
2891,0,204,204
2892,53,0,53
2912,197,33,164
3044,118,25,93
3231,277,40,237
3374,50,0,50
3450,183,0,183
3481,138,711,573
3514,79,0,79
3519,66,0,66
4938,262,0,262
5274,70,0,70
5347,0,97,97
5871,126,10,116
6116,0,69,69
6147,143,0,143
6176,236,4,232
6187,0,78,78
6285,6,100,94
8299,66,0,66
8464,54,0,54
9914,148,0,148
9938,141,41,100
