1101,59,274,215
1216,0,316,316
1314,2497,0,2497
1319,0,300,300
1476,0,104,104
1504,1205,274,931
1715,71,0,71
2002,0,144,144
2034,0,696,696
2103,0,112,112
2233,0,162,162
2303,0,144,144
2308,0,108,108
2311,2253,72,2181
2313,1209,0,1209
2317,132,402,270
2324,386,48,338
2327,100,0,100
2330,186,1919,1733
2352,2010,400,1610
2356,901,682,219
2357,320,0,320
2360,73,0,73
2379,97,630,533
2383,743,0,743
2385,0,169,169
2409,206,96,110
2448,84,0,84
2454,5102,51,5051
2603,487,0,487
2618,0,129,129
2633,320,0,320
2882,0,375,375
2883,0,168,168
2885,0,120,120
2886,0,120,120
2887,1839,96,1743
2890,0,120,120
2891,2266,216,2050
2892,0,120,120
2912,87,0,87
3045,0,717,717
3068,50,0,50
3231,323,524,201
3481,979,96,883
3645,60,0,60
3665,100,0,100
4915,0,138,138
4938,290,24,266
5274,91,0,91
5388,0,462,462
6147,3,300,297
6269,180,0,180
6409,60,0,60
6456GIS-KY,100,0,100
8016,0,221,221
8341,100,0,100
8464,3,130,127
9904,0,220,220
9938,0,153,153
