1102,25,0,25
1210,5,32,27
1216,41,104,63
1305,185,0,185
1310,0,28,28
1477,0,100,100
1507,0,20,20
1512,1,150,149
1525,0,30,30
1568,50,1,49
1715,0,15,15
1902,30,0,30
1905,28,0,28
2303,4,26,22
2314,26,2,24
2332,45,0,45
2340,25,0,25
2349,28,3,25
2351,20,4,16
2352,0,93,93
2353,5,30,25
2377,30,2,28
2382,6,32,26
2393,101,0,101
2409,116,2,114
2439,23,8,15
2454,2,30,28
2515,0,78,78
2545,33,0,33
2618,5,25,20
2845,56,0,56
2881,15,0,15
2886,5,50,45
2887,0,26,26
2888,98,0,98
2890,0,21,21
2892,4,312,308
2913,2,18,16
3264,29,10,19
3481,25,8,17
3545,107,2,105
3706,0,51,51
4402,0,16,16
4736,0,150,150
4958,0,31,31
5230,12,0,12
5349,25,0,25
5464,13,0,13
5475,16,0,16
5521,4,30,26
5905,0,20,20
6187,1,138,137
6271,30,0,30
6404,3,18,15
8069,57,1,56
8081,8,40,32
8150,22,4,18
8383,1,94,93
8905,22,4,18
9921,30,1,29
