1312,11,202,191
1319,54,97,43
1326,0,41,41
1455,45,0,45
1464,13,57,44
1568,68,118,50
1597,3,51,48
1605,44,1,43
2002,5,57,52
2014,17,85,68
2029,90,7,83
2303,71,37,34
2328,32,3,29
2344,121,216,95
2352,6,45,39
2353,340,199,141
2380,0,110,110
2382,2,45,43
2409,104,40,64
2412,12,46,34
2439,53,6,47
2498,52,19,33
2537,43,0,43
2542,37,0,37
2601,218,455,237
2603,50,109,59
2633,5,37,32
2820,30,2,28
2880,32,172,140
2883,1,102,101
2884,62,9,53
2885,0,32,32
2886,41,5,36
2888,62,15,47
2890,16,113,97
2892,19,133,114
2911,140,0,140
3037,114,6,108
3189,50,5,45
3311,32,0,32
3437,22,58,36
3481,426,743,317
3504,37,0,37
3706,37,79,42
4906,83,199,116
4943,1,46,45
5305,71,21,50
5371,44,0,44
5475,61,6,55
6116,44,5,39
6173,87,13,74
6180,54,11,43
6188,50,11,39
6285,13,102,89
6404,51,5,46
8069,76,21,55
8112,2,37,35
8176,1,31,30
8905,11,193,182
9108,35,0,35
