1216,0,328,328
1303,0,46,46
1319,450,0,450
1326,100,145,45
1434,0,53,53
1504,250,0,250
1536,0,25,25
1905,0,148,148
2308,11,0,11
2311,150,0,150
2317,121,33,88
2330,2712,17,2695
2337,0,970,970
2357,45,0,45
2377,861,0,861
2383,0,40,40
2412,0,800,800
2886,0,395,395
2892,0,200,200
2897,0,133,133
3037,0,24,24
3450,10,0,10
3611,2,0,2
3702,249,0,249
4401,10,0,10
4904,0,68,68
4938,185,0,185
4966,6,0,6
4968,50,0,50
5274,0,20,20
5388,49,0,49
5515,22,0,22
6269,50,20,30
6415,20,6,14
6456GIS-KY,0,26,26
6505,0,85,85
8050,0,24,24
9941,0,50,50
