1216,8,2,6
1314,0,200,200
1319,1,103,102
1340,0,12,12
1463,0,14,14
1471,10,0,10
1515,50,1,49
1710,8,1,7
1902,15,1228,1213
2031,10,0,10
2314,43,24,19
2323,10,0,10
2324,15,2,13
2329,0,60,60
2340,3,24,21
2351,0,60,60
2373,0,130,130
2419,171,11,160
2439,19,6,13
2456,3,57,54
2606,21,0,21
2633,0,15,15
2882,24,1,23
2886,7,0,7
3032,0,18,18
3047,25,0,25
3162,0,23,23
3317,32,1,31
3437,135,44,91
3438,40,0,40
3504,8,1,7
3625,20,56,36
3630,2,22,20
3702,0,14,14
4906,4,16,12
4934,0,25,25
4991,20,0,20
5264,9,0,9
5289,0,15,15
5305,11,38,27
5475,41,3,38
5608,0,12,12
6020,30,0,30
6141,0,21,21
6142,0,21,21
6173,15,0,15
6209,0,35,35
6281,0,14,14
6290,6,0,6
6412,20,0,20
6552,6,0,6
8064,25,0,25
8070,0,13,13
8081,3,73,70
8121,0,21,21
8176,21,0,21
8201,2,20,18
8255,15,1,14
8349,2,22,20
9941,15,0,15
