1101,81,3,78
1217,16,145,129
1229,17,84,67
1305,42,0,42
1455,77,1251,1174
1512,121,14,107
2303,75,5,70
2317,43,94,51
2325,0,54,54
2337,3,82,79
2344,232,178,54
2349,46,10,36
2352,34,104,70
2354,55,4,51
2369,112,1,111
2409,272,137,135
2412,21,221,200
2454,43,97,54
2475,477,0,477
2546,42,110,68
2601,218,322,104
2603,84,300,216
2609,341,33,308
2834,0,88,88
2881,90,2,88
2882,45,1,44
2884,165,709,544
2885,10,71,61
2886,247,2,245
2888,134,27,107
2890,656,1,655
2891,11,137,126
2892,147,29,118
3017,9,165,156
3049,24,79,55
3144,45,155,110
3189,78,0,78
3236,18,72,54
3374,136,90,46
3380,73,26,47
3481,220,94,126
3576,42,3,39
3630,78,42,36
3694,0,70,70
3706,45,169,124
4532,55,1,54
4739,100,52,48
4906,113,65,48
4976,14,107,93
5291,137,55,82
5302,2,66,64
5340,104,0,104
5349,0,63,63
5425,13,73,60
5880,6,80,74
6145,3,53,50
6182,107,64,43
6215,9,62,53
8049,0,91,91
8069,86,45,41
