1101,688,217,471
1216,3467,2716,751
1301,163,1419,1256
1312,276,812,536
1314,804,1844,1040
1319,2652,1857,795
1710,441,1371,930
1902,1243,717,526
2002,1458,1993,535
2022,132,655,523
2023,817,319,498
2301,326,902,576
2303,398,2038,1640
2311,121,804,683
2313,619,1274,655
2314,4935,5868,933
2317,5524,4936,588
2330,346,5383,5037
2337,1144,2542,1398
2344,3123,2380,743
2352,1263,2493,1230
2353,6345,7761,1416
2354,1051,163,888
2356,563,1711,1148
2377,2781,1383,1398
2382,539,2453,1914
2406,674,148,526
2408,1137,576,561
2409,8536,9477,941
2439,2994,1946,1048
2449,295,1760,1465
2475,323,1989,1666
2601,5192,3547,1645
2603,1719,2900,1181
2609,3462,2760,702
2618,837,1875,1038
2801,135,901,766
2812,1386,271,1115
2880,2998,239,2759
2881,2542,511,2031
2882,1965,877,1088
2883,1127,2402,1275
2885,4736,4256,480
2886,3243,1247,1996
2887,4622,8442,3820
2890,1684,765,919
2891,835,3483,2648
2892,1681,1246,435
3017,2349,1731,618
3019,933,576,357
3044,1409,357,1052
3380,800,1443,643
3673TPK-KY,2706,2114,592
3706,4116,3042,1074
5521,146,1276,1130
6116,5406,2493,2913
6141,758,278,480
6404,2127,1090,1037
8069,2802,4491,1689
8105,1004,1736,732
