1303,79,1078,999
1310,336,112,224
1312,37,502,465
1319,380,598,218
1402,94,360,266
1413,272,13,259
1512,655,954,299
1538,271,118,153
1584,93,465,372
2014,356,63,293
2303,190,608,418
2308,272,12,260
2314,1733,1534,199
2317,3211,848,2363
2323,220,13,207
2324,327,60,267
2330,709,90,619
2332,189,17,172
2340,383,182,201
2344,1014,617,397
2354,235,44,191
2365,304,6,298
2371,71,282,211
2377,428,224,204
2382,271,468,197
2401,386,167,219
2409,1024,4358,3334
2419,235,534,299
2439,857,343,514
2475,432,21,411
2603,454,1087,633
2610,82,268,186
2633,213,900,687
2809,19,326,307
2812,151,3312,3161
2880,203,3188,2985
2881,339,55,284
2883,299,501,202
2884,153,376,223
2886,318,5,313
2888,439,275,164
2890,683,143,540
2891,185,441,256
2892,448,844,396
2897,41,381,340
3017,337,1540,1203
3037,148,355,207
3042,36,305,269
3380,67,278,211
3481,3326,2886,440
3576,24,335,311
3673TPK-KY,880,662,218
3706,290,670,380
4306,160,0,160
5434,2,202,200
5880,633,67,566
6015,211,0,211
8069,775,417,358
8131,23,251,228
9104,250,0,250
