1210,1293,935,358
1216,1102,1820,718
1217,156,457,301
1229,882,465,417
1312,84,337,253
1402,250,774,524
1455,173,436,263
1512,1403,549,854
2023,279,600,321
2103,10,248,238
2330,1052,85,967
2337,2727,349,2378
2344,1396,504,892
2349,269,927,658
2351,705,102,603
2352,518,830,312
2354,206,596,390
2401,140,499,359
2409,6997,4431,2566
2439,901,598,303
2448,781,390,391
2465,382,63,319
2504,116,407,291
2601,1109,1407,298
2609,3129,1416,1713
2633,370,761,391
2812,633,88,545
2820,54,302,248
2823,562,88,474
2834,136,1072,936
2856,526,102,424
2880,433,2661,2228
2882,882,127,755
2883,1046,519,527
2885,518,1014,496
2886,994,2874,1880
2888,1017,254,763
2890,985,4834,3849
2891,876,489,387
2892,683,1106,423
2913,1030,501,529
3010,390,65,325
3017,807,510,297
3189,276,537,261
3374,2167,1306,861
3481,4265,3918,347
3625,282,532,250
3682,493,154,339
3702,163,847,684
3706,318,552,234
4906,1127,485,642
5880,1662,474,1188
6116,517,2529,2012
6188,267,599,332
6209,115,353,238
6220,831,542,289
8064,407,85,322
8069,1079,573,506
8150,492,910,418
9941,78,400,322
