1201,177,5,172
1215,330,554,224
1216,713,1567,854
1301,24,233,209
1303,6,260,254
1314,142,315,173
1326,58,229,171
1413,104,4,100
1471,195,32,163
1568,136,287,151
1905,14,306,292
2002,538,188,350
2233,120,21,99
2313,162,340,178
2317,650,171,479
2324,140,15,125
2340,125,292,167
2344,417,175,242
2349,123,5,118
2352,188,346,158
2353,496,1690,1194
2354,176,28,148
2382,40,547,507
2409,632,447,185
2412,124,403,279
2499,126,0,126
2538,165,56,109
2609,992,590,402
2618,525,294,231
2633,99,246,147
2636,132,390,258
2801,16,219,203
2823,114,234,120
2881,261,21,240
2882,296,116,180
2883,305,657,352
2884,737,1719,982
2885,63,428,365
2886,220,2031,1811
2891,304,449,145
2892,630,365,265
2897,123,13,110
3044,158,59,99
3202,232,34,198
3419,298,178,120
3437,328,221,107
3481,1300,936,364
3545,226,108,118
3576,254,119,135
3625,199,74,125
3673TPK-KY,542,287,255
3706,66,243,177
4402,128,12,116
5521,24,176,152
5701,113,375,262
6113,2,878,876
6182,50,198,148
6239,9,146,137
8069,521,135,386
8150,52,188,136
