1102,153,0,153
1215,70,22,48
1229,7,66,59
1301,771,0,771
1303,600,1,599
1314,23,75,52
1402,446,18,428
1416,0,99,99
1467,107,0,107
1471,5,35,30
1506,0,50,50
1568,49,92,43
1580,0,31,31
1605,108,12,96
1715,0,51,51
1815,102,11,91
1905,80,10,70
2002,0,121,121
2105,1,28,27
2108,3,30,27
2206,83,10,73
2303,302,333,31
2313,1,70,69
2344,79,132,53
2347,22,98,76
2352,247,117,130
2382,2,46,44
2409,240,113,127
2423,40,2,38
2441,42,2,40
2448,152,105,47
2601,248,94,154
2605,77,2,75
2609,28,74,46
2612,50,0,50
2618,0,80,80
2845,0,79,79
2856,62,7,55
2882,70,0,70
2884,54,4,50
2885,0,37,37
2886,137,1,136
2888,62,0,62
2889,90,0,90
2890,8,110,102
3002,7,43,36
3006,61,0,61
3045,0,31,31
3406,148,288,140
3413,46,13,33
3481,209,315,106
3682,103,11,92
3702,0,63,63
3706,9,44,35
4938,46,9,37
4976,5,51,46
5609,0,38,38
5871,152,15,137
6412,35,0,35
9906,0,30,30
