1215,43,77,34
1216,46,155,109
1217,33,164,131
1218,29,2,27
1310,2,42,40
1314,22,58,36
1319,42,73,31
1449,75,0,75
1471,106,12,94
1512,17,54,37
2014,48,0,48
2030,46,0,46
2303,3,49,46
2312,110,0,110
2313,1,38,37
2324,46,6,40
2328,32,3,29
2337,0,71,71
2344,6,66,60
2353,49,197,148
2368,25,52,27
2382,4,50,46
2409,143,41,102
2457,50,97,47
2465,41,0,41
2603,10,35,25
2610,4,62,58
2615,11,57,46
2633,8,49,41
2812,78,50,28
2880,30,0,30
2881,56,20,36
2884,50,1,49
2885,6,528,522
2890,80,23,57
2891,94,42,52
2892,34,99,65
3017,13,77,64
3045,70,0,70
3049,2,43,41
3062,9,47,38
3231,10,38,28
3437,93,39,54
3481,113,56,57
3491,31,0,31
3576,2,50,48
3682,67,17,50
3706,7,149,142
5251,1,32,31
5871,37,1,36
5880,77,0,77
6108,44,6,38
6116,128,29,99
6173,46,1,45
6187,32,0,32
6197,31,3,28
8069,44,10,34
8105,9,37,28
8150,84,9,75
9933,0,24,24
