1215,223,351,128
1216,403,742,339
1538,54,265,211
1568,417,601,184
1611,68,564,496
1802,39,291,252
1907,187,3,184
2034,118,2,116
2102,4,160,156
2301,210,14,196
2303,32,424,392
2317,332,189,143
2328,325,71,254
2344,295,142,153
2352,129,732,603
2354,144,10,134
2377,312,152,160
2401,212,467,255
2409,760,1308,548
2420,110,0,110
2456,113,275,162
2457,465,185,280
2601,1677,924,753
2603,425,1198,773
2820,15,265,250
2856,1611,2614,1003
2880,37,179,142
2881,286,28,258
2883,203,81,122
2884,180,33,147
2886,196,22,174
2887,23,249,226
2891,548,95,453
2913,327,791,464
3045,202,2,200
3189,138,14,124
3362,261,109,152
3481,592,874,282
3491,212,393,181
3504,127,358,231
3527,30,156,126
3625,101,401,300
3673TPK-KY,241,660,419
3706,253,397,144
4721,274,144,130
4739,194,85,109
4935,150,24,126
4939,84,216,132
5483,291,117,174
5521,314,1,313
5871,158,12,146
5880,118,1234,1116
6116,220,666,446
6141,7,151,144
6158,467,37,430
6182,263,141,122
6215,100,252,152
6275,243,64,179
8066,162,52,110
8069,268,72,196
